"","sero_thresh","kappa","foi_sp","NNT_e","DeathsAverted_e","prop_red_e_med","Deaths_e","NNT","DeathsAverted","Deaths","NumCampaign","FirstVaxTime"
"1","0",500,0.7,"NA (NA-NA)","0 (0-0)","0%","23375 (22275-25529)","NA (NA-NA)","0 (0-0)","31914 (30223-34827)","0 (0-0)","NA (NA-NA)"
"2","0.5",500,0.7,"801 (705-865)","15884 (14717-18072)","68%","7499 (7109-7758)","654 (568-718)","19474 (17740-22419)","12450 (11849-12809)","20 (20-20)","261 (261-261)"
"3","0.6",500,0.7,"1093 (972-1167)","18072 (16933-20321)","78%","5278 (5031-5424)","877 (771-949)","22526 (20828-25630)","9357 (8876-9612)","31 (31-31)","169 (169-169)"
"4","0.7",500,0.7,"1682 (1508-1784)","19743 (18592-21991)","85%","3601 (3349-3744)","1332 (1183-1433)","24978 (23156-28030)","6909 (6462-7163)","52 (52-53)","92 (92-92)"
"5","0.8",500,0.7,"3183 (2870-3359)","20856 (19764-23131)","90%","2460 (2279-2585)","2485 (2222-2658)","26713 (24978-29874)","5138 (4771-5400)","104 (104-105)","25 (25-25)"
"6","ann_late",500,0.7,"526 (458-605)","12058 (10469-13828)","52%","11480 (10870-11976)","441 (380-522)","14374 (12132-16676)","17728 (16713-18656)","10 (10-10)","300 (300-300)"
"7","bi_late",500,0.7,"440 (327-548)","7183 (5760-9669)","31%","16265 (15435-17216)","366 (269-477)","8642 (6617-11755)","23337 (22129-24875)","5 (5-5)","300 (300-300)"
"8","0",1000,0.7,"NA (NA-NA)","0 (0-0)","0%","17748 (16815-18694)","NA (NA-NA)","0 (0-0)","24365 (22963-25668)","0 (0-0)","NA (NA-NA)"
"9","0.5",1000,0.7,"566 (513-647)","9052 (7870-9929)","51%","8827 (8027-9135)","462 (417-543)","11090 (9378-12221)","13494 (12467-13913)","8 (8-8)","515 (510-524)"
"10","0.6",1000,0.7,"774 (730-869)","11592 (10260-12335)","65%","6309 (5780-6709)","622 (575-703)","14426 (12685-15704)","10017 (9442-10534)","14 (14-15)","329 (328-330)"
"11","0.7",1000,0.7,"1196 (1132-1296)","13778 (12797-14645)","77%","4077 (3621-4418)","945 (891-1041)","17456 (15926-18606)","7061 (6388-7479)","26 (25-26)","178 (178-178)"
"12","0.8",1000,0.7,"2253 (2112-2403)","15417 (14407-16319)","87%","2390 (2176-2566)","1752 (1639-1900)","19829 (18220-21113)","4616 (4215-4976)","55 (54-55)","48 (48-48)"
"13","ann_late",1000,0.7,"633 (583-705)","10053 (9027-10916)","57%","7810 (7414-8052)","520 (475-599)","12236 (10610-13389)","12344 (11672-12670)","10 (10-10)","300 (300-300)"
"14","bi_late",1000,0.7,"516 (427-619)","6123 (5110-7419)","35%","11596 (10838-12335)","425 (350-530)","7445 (5972-9044)","16931 (15878-17969)","5 (5-5)","300 (300-300)"
"15","0",1500,0.7,"NA (NA-NA)","0 (0-0)","0%","14756 (14262-15285)","NA (NA-NA)","0 (0-0)","20336 (19644-21060)","0 (0-0)","NA (NA-NA)"
"16","0.5",1500,0.7,"557 (482-641)","4562 (3965-5270)","31%","10128 (9505-10876)","448 (380-513)","5675 (4954-6695)","14498 (13585-15497)","4 (4-4)","1316 (911-1500)"
"17","0.6",1500,0.7,"663 (622-710)","8650 (8083-9229)","59%","6085 (5795-6302)","533 (497-580)","10755 (9888-11537)","9579 (9073-9919)","9 (9-9)","485 (483-490)"
"18","0.7",1500,0.7,"979 (920-1052)","10418 (9992-11089)","71%","4284 (4018-4561)","771 (720-829)","13228 (12507-14166)","7046 (6631-7477)","16 (16-17)","259 (259-259)"
"19","0.8",1500,0.7,"1856 (1775-1940)","12383 (11848-12947)","84%","2355 (2113-2616)","1434 (1365-1515)","16025 (15167-16830)","4326 (3818-4732)","36 (36-36)","69 (69-69)"
"20","ann_late",1500,0.7,"716 (678-766)","8892 (8316-9395)","60%","5853 (5616-6034)","579 (545-628)","10996 (10139-11680)","9326 (8945-9600)","10 (10-10)","300 (300-300)"
"21","bi_late",1500,0.7,"492 (454-559)","6434 (5669-6968)","44%","8308 (7814-8893)","393 (354-460)","8066 (6876-8934)","12183 (11451-13148)","5 (5-5)","300 (300-300)"
"22","0",2000,0.7,"NA (NA-NA)","0 (0-0)","0%","12781 (12104-13332)","NA (NA-NA)","0 (0-0)","17587 (16645-18350)","0 (0-0)","NA (NA-NA)"
"23","0.5",2000,0.7,"434 (370-473)","2929 (2690-3440)","23%","9744 (9148-10161)","332 (284-369)","3833 (3445-4492)","13636 (12718-14249)","2 (2-2)","1702 (1664-1781)"
"24","0.6",2000,0.7,"618 (561-692)","5850 (5211-6383)","46%","6904 (6284-7409)","495 (448-558)","7280 (6672-7934)","10250 (9411-10929)","6 (5-6)","638 (633-968)"
"25","0.7",2000,0.7,"923 (842-988)","8055 (7642-8385)","63%","4668 (4303-5004)","727 (665-783)","10212 (9650-10607)","7330 (6773-7803)","12 (11-12)","339 (338-339)"
"26","0.8",2000,0.7,"1647 (1570-1719)","10322 (10031-10947)","82%","2365 (2018-2602)","1268 (1210-1327)","13319 (12992-14138)","4155 (3537-4559)","27 (26-27)","90 (90-90)"
"27","ann_late",2000,0.7,"804 (760-845)","7929 (7546-8390)","63%","4772 (4520-4961)","647 (610-681)","9857 (9353-10439)","7622 (7226-7942)","10 (10-10)","300 (300-300)"
"28","bi_late",2000,0.7,"545 (483-605)","5835 (5260-6578)","46%","6789 (6496-7305)","435 (387-506)","7301 (6283-8212)","10147 (9694-10989)","5 (5-5)","300 (300-300)"
"29","0",3000,0.7,"NA (NA-NA)","0 (0-0)","0%","10255 (9782-10546)","NA (NA-NA)","0 (0-0)","14153 (13512-14555)","0 (0-0)","NA (NA-NA)"
"30","0.5",3000,0.7,"435 (391-1678)","0 (0-1618)","0%","10076 (8301-10546)","327 (297-1314)","0 (0-2101)","13920 (11545-14555)","0 (0-1)","3144 (3070-3524)"
"31","0.6",3000,0.7,"697 (515-848)","2664 (2046-3714)","26%","7464 (6475-8283)","538 (409-658)","3395 (2595-4667)","10541 (9390-11688)","3 (2-3)","1632 (962-1655)"
"32","0.7",3000,0.7,"809 (742-868)","5522 (5142-6016)","54%","4702 (4142-5138)","638 (591-689)","7001 (6486-7561)","7121 (6404-7609)","7 (7-7)","491 (490-494)"
"33","0.8",3000,0.7,"1388 (1337-1459)","7825 (7514-8117)","77%","2402 (2104-2610)","1072 (1028-1120)","10160 (9781-10556)","3939 (3437-4360)","17 (17-17)","128 (128-128)"
"34","ann_late",3000,0.7,"959 (933-997)","6647 (6397-6838)","65%","3586 (3337-3814)","763 (739-792)","8357 (8053-8633)","5745 (5359-6101)","10 (10-10)","300 (300-300)"
"35","bi_late",3000,0.7,"659 (607-743)","4834 (4285-5243)","47%","5414 (4935-5733)","532 (481-602)","5990 (5292-6610)","8180 (7397-8549)","5 (5-5)","300 (300-300)"
"36","0",3500,0.7,"NA (NA-NA)","0 (0-0)","0%","9363 (8920-9662)","NA (NA-NA)","0 (0-0)","12944 (12336-13358)","0 (0-0)","NA (NA-NA)"
"37","0.5",3500,0.7,"NA (NA-NA)","0 (0-0)","0%","9363 (8920-9662)","NA (NA-NA)","0 (0-0)","12944 (12336-13358)","0 (0-0)","NA (NA-NA)"
"38","0.6",3500,0.7,"597 (482-868)","2131 (1469-2643)","23%","7111 (6521-7976)","452 (366-670)","2816 (1901-3479)","9989 (9171-11123)","2 (2-2)","1813 (1710-2039)"
"39","0.7",3500,0.7,"828 (729-901)","4575 (4245-4951)","49%","4737 (4181-5187)","648 (574-703)","5829 (5407-6335)","7074 (6287-7642)","6 (5-6)","565 (563-568)"
"40","0.8",3500,0.7,"1333 (1269-1440)","6897 (6649-7155)","74%","2450 (2115-2744)","1029 (969-1111)","8997 (8612-9332)","3909 (3419-4399)","14 (14-15)","145 (145-146)"
"41","ann_late",3500,0.7,"1035 (1006-1079)","6166 (5913-6337)","66%","3209 (2925-3407)","815 (793-851)","7824 (7496-8043)","5145 (4695-5460)","10 (10-10)","300 (300-300)"
"42","bi_late",3500,0.7,"723 (673-800)","4408 (3984-4733)","47%","4953 (4500-5240)","582 (537-641)","5473 (4970-5930)","7475 (6796-7912)","5 (5-5)","300 (300-300)"
